Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
8.0,11-02-2011,0.3635498392268876,0.00032971258418056017,28.26,3.022,0.8920602718821431,6.262
8.0,18-02-2011,0.3887176546196363,0.0,50.64,3.045,0.8952071410611913,6.262
8.0,25-02-2011,0.3347802776588173,0.0,51.29,3.065,0.8981107386155316,6.262
8.0,04-03-2011,0.3413309733824702,0.0,53.18,3.288,0.9010143371583188,6.262
8.0,11-03-2011,0.3286016252836779,0.0,49.14,3.459,0.903917935701106,6.262
8.0,18-03-2011,0.3278358930519348,0.0,56.68,3.488,0.9064705525418928,6.262
8.0,25-03-2011,0.3021719091578768,0.0,59.74,3.473,0.9088827782833948,6.262
8.0,01-04-2011,0.3207094574910402,0.0,49.86,3.524,0.91129500303645,6.297
8.0,08-04-2011,0.3466445123834191,0.0,65.62,3.622,0.9137072277895048,6.297
8.0,15-04-2011,0.3314816565589391,0.0,63.55,3.743,0.9159172212358246,6.297
8.0,22-04-2011,0.3421363215776839,0.0,65.11,3.807,0.9176216329557422,6.297
8.0,29-04-2011,0.3120426561921402,0.0,62.29,3.81,0.91932604467566,6.297
8.0,06-05-2011,0.3435903825433123,0.0,58.92,3.906,0.9210304573840244,6.297
8.0,13-05-2011,0.3269141129743995,0.0,72.96,3.899,0.922734869103942,6.297
8.0,20-05-2011,0.3051213112515303,0.0,65.54,3.907,0.920349810827264,6.297
8.0,27-05-2011,0.3131100208296757,0.0,73.14,3.786,0.9179647515621387,6.297
8.0,03-06-2011,0.3391250813555141,0.0,82.05,3.699,0.9155796932854604,6.297
8.0,10-06-2011,0.3274783348032845,0.0,82.21,3.648,0.9131946340203352,6.297
8.0,17-06-2011,0.3365069789331576,0.0,84.73,3.637,0.9127135895013838,6.297
8.0,24-06-2011,0.3156434826785814,0.0,83.94,3.594,0.9136605543122804,6.297
8.0,01-07-2011,0.3225054237465602,0.0,87.26,3.524,0.9146075191231772,6.425
8.0,08-07-2011,0.3145792274653551,0.0,83.57,3.48,0.9155544849225208,6.425
8.0,15-07-2011,0.31018524961004,0.0,84.26,3.575,0.9163953261135034,6.425
8.0,22-07-2011,0.3028777557751945,0.0,85.46,3.651,0.916970857266254,6.425
8.0,29-07-2011,0.294549378086854,0.0,86.46,3.682,0.9175463884190044,6.425
8.0,05-08-2011,0.3256843429592095,0.0,85.15,3.684,0.9181219195717548,6.425
8.0,12-08-2011,0.3126927630941115,0.0,86.05,3.638,0.9186974507245054,6.425
8.0,19-08-2011,0.3266597715547564,0.0,82.92,3.554,0.9193169292177518,6.425
8.0,26-08-2011,0.3330378577336555,0.0,84.69,3.523,0.9199437321030064,6.425
8.0,02-09-2011,0.3253169673967189,0.0,84.77,3.533,0.9205705349882608,6.425
8.0,09-09-2011,0.3096132615195001,0.00032971258418056017,69.01,3.546,0.9211973378735154,6.425
8.0,16-09-2011,0.3178662758134908,0.0,69.09,3.526,0.9230141903778984,6.425
8.0,23-09-2011,0.2943165727151557,0.0,68.72,3.467,0.9264177760372676,6.425
8.0,30-09-2011,0.29526731204374,0.0,72.2,3.355,0.9298213607081904,6.425
8.0,07-10-2011,0.3394004004405674,0.0,67.61,3.285,0.9332249463675596,6.123
8.0,14-10-2011,0.3150256196308029,0.0,61.74,3.274,0.9363765027621144,6.123
8.0,21-10-2011,0.3306443564742566,0.0,59.97,3.353,0.9380158904869088,6.123
8.0,28-10-2011,0.3199613015356742,0.0,56.86,3.372,0.9396552772232556,6.123
8.0,04-11-2011,0.345910666349082,0.0,49.68,3.332,0.94129466494805,6.123
8.0,11-11-2011,0.3346968231920572,0.0,50.56,3.297,0.9429340516843971,6.123
8.0,18-11-2011,0.3273771617273442,0.0,51.72,3.308,0.9452238968187576,6.123
8.0,25-11-2011,0.4507803113077517,0.00032971258418056017,49.61,3.236,0.947773924916944,6.123
8.0,02-12-2011,0.3600659957061842,0.0,40.82,3.172,0.9503239540035776,6.123
8.0,09-12-2011,0.3839054591947272,0.0,30.51,3.158,0.9528739821017638,6.123
8.0,16-12-2011,0.408080499637772,0.0,39.79,3.159,0.9551075964651984,6.123
8.0,23-12-2011,0.5336582170798232,0.0,38.16,3.112,0.9569193238720692,6.123
8.0,30-12-2011,0.3133409685758185,0.00032971258418056017,36.33,3.129,0.9587310512789404,6.123
8.0,06-01-2012,0.3182828401328359,0.0,43.47,3.157,0.9605427786858112,5.825
8.0,13-01-2012,0.2984104546290377,0.0,36.46,3.261,0.9623545060926824,5.825
8.0,20-01-2012,0.2970575849871447,0.0,46.81,3.268,0.9632890668826196,5.825
8.0,27-01-2012,0.2840008166983238,0.0,45.52,3.29,0.9642236276725564,5.825
8.0,03-02-2012,0.3385369658635392,0.0,45.56,3.36,0.9651581884624936,5.825
8.0,10-02-2012,0.3727660816405264,0.00032971258418056017,35.71,3.409,0.9660927492524308,5.825
8.0,17-02-2012,0.4000766334408985,0.0,37.51,3.51,0.9677079842756436,5.825
8.0,24-02-2012,0.3388752252439415,0.0,46.33,3.555,0.9698337244795894,5.825
8.0,02-03-2012,0.3475346690317999,0.0,50.95,3.63,0.9719594646835352,5.825
8.0,09-03-2012,0.3503998101061435,0.0,49.59,3.669,0.9740852048874814,5.825
8.0,16-03-2012,0.3361894599968274,0.0,56.63,3.734,0.9756142809425722,5.825
8.0,23-03-2012,0.3190529043911695,0.0,52.9,3.787,0.9763478044697076,5.825
8.0,30-03-2012,0.3306264006437384,0.0,66.69,3.845,0.9770813279968428,5.825
8.0,06-04-2012,0.382041862960481,0.0,62.18,3.891,0.977814851523978,5.679
8.0,13-04-2012,0.3321059902749105,0.0,65.19,3.891,0.978548374062666,5.679
8.0,20-04-2012,0.3183467913560412,0.0,63.59,3.877,0.9790961713704822,5.679
8.0,27-04-2012,0.3209597989939662,0.0,70.34,3.814,0.9796439686782982,5.679
8.0,04-05-2012,0.3420483526063809,0.0,73.96,3.749,0.9801917659861142,5.679
8.0,11-05-2012,0.3358064387746963,0.0,64.96,3.688,0.9807395632939302,5.679
8.0,18-05-2012,0.3335412012680538,0.0,64.16,3.63,0.9808981042563804,5.679
8.0,25-05-2012,0.3266929606447427,0.0,76.11,3.561,0.980900942087616,5.679
8.0,01-06-2012,0.3361831864048232,0.0,78.31,3.501,0.9809037799188514,5.679
8.0,08-06-2012,0.338978310688823,0.0,74.28,3.452,0.980906617750087,5.679
8.0,15-06-2012,0.3346348609785332,0.0,77.14,3.393,0.9810284161619668,5.679
8.0,22-06-2012,0.3282594280290624,0.0,78.85,3.346,0.9814476165196804,5.679
8.0,29-06-2012,0.3205400887547213,0.0,84.47,3.286,0.9818668168773936,5.679
8.0,06-07-2012,0.3416736925240297,0.0,81.24,3.227,0.9822860172351068,5.401
8.0,13-07-2012,0.3249888245939988,0.0,78.46,3.256,0.9827052175928204,5.401
8.0,20-07-2012,0.3243852094247453,0.0,79.94,3.311,0.9828030095932692,5.401
8.0,27-07-2012,0.3059160501785902,0.0,81.71,3.407,0.9829008025821652,5.401
8.0,03-08-2012,0.3273934168633459,0.0,85.06,3.417,0.982998594582614,5.401
8.0,10-08-2012,0.3396811026252171,0.0,83.74,3.494,0.9830963875715096,5.401
8.0,17-08-2012,0.3272242452032157,0.0,81.21,3.571,0.9839107808870592,5.401
8.0,24-08-2012,0.3417350598594288,0.0,73.77,3.62,0.985262625436045,5.401
8.0,31-08-2012,0.3562471956560174,0.0,75.33,3.638,0.986614470973478,5.401
8.0,07-09-2012,0.3401973984446783,0.00032971258418056017,80.87,3.73,0.987966315522464,5.401
8.0,14-09-2012,0.3224638297220855,0.0,67.21,3.717,0.989411670119648,5.401
8.0,21-09-2012,0.3130578467335196,0.0,66.96,3.721,0.9914180859944668,5.401
8.0,28-09-2012,0.3228853647408545,0.0,71.1,3.666,0.9934245008808388,5.401
8.0,05-10-2012,0.3563560583528726,0.0,61.41,3.617,0.9954309167556576,5.124
8.0,12-10-2012,0.3385009447157313,0.0,55.03,3.601,0.9974373326304766,5.124
8.0,19-10-2012,0.3285733266028165,0.0,62.99,3.594,0.997880866575566,5.124
8.0,26-10-2012,0.3254207243604654,0.0,64.74,3.506,0.9980639200342928,5.124
9.0,05-02-2010,0.2005452623696284,0.0,38.01,2.572,0.8756795884242851,6.415
9.0,12-02-2010,0.2017028769528722,0.00032971258418056017,37.08,2.548,0.8771641794237314,6.415
9.0,19-02-2010,0.1866121035691574,0.0,43.06,2.514,0.8776086355898388,6.415
9.0,26-02-2010,0.1729063195965207,0.0,43.83,2.561,0.8778797349619429,6.415
9.0,05-03-2010,0.1851413239735282,0.0,48.43,2.625,0.878150834334047,6.415
9.0,12-03-2010,0.1803413947165807,0.0,55.76,2.667,0.878421934694598,6.415
9.0,19-03-2010,0.1772753308183856,0.0,53.15,2.72,0.8767102252707404,6.415
9.0,26-03-2010,0.1769840777585269,0.0,51.8,2.732,0.8746680473847399,6.415
9.0,02-04-2010,0.1989762329948567,0.0,65.21,2.719,0.8726258704871867,6.384
9.0,09-04-2010,0.193201897018896,0.0,64.95,2.77,0.8705836935896334,6.384
9.0,16-04-2010,0.1772825240992701,0.0,66.09,2.808,0.8692025188538649,6.384
9.0,23-04-2010,0.1783479216244785,0.0,61.26,2.795,0.8687026819812212,6.384
9.0,30-04-2010,0.1794573328318109,0.0,66.07,2.78,0.8682028451085776,6.384
9.0,07-05-2010,0.1920137100795036,0.0,68.58,2.835,0.8677030082359339,6.384
9.0,14-05-2010,0.1798476093773302,0.0,70.53,2.854,0.8676882200808956,6.384
9.0,21-05-2010,0.1847679959802296,0.0,71.5,2.826,0.8705837202777013,6.384
9.0,28-05-2010,0.2036977441765309,0.0,77.12,2.759,0.8734792204745071,6.384
9.0,04-06-2010,0.2138865575809817,0.0,79.65,2.705,0.876374720671313,6.384
9.0,11-06-2010,0.190768141123193,0.0,83.75,2.668,0.8792702208681185,6.384
9.0,18-06-2010,0.1872493056303334,0.0,82.99,2.637,0.8792497530968213,6.384
9.0,25-06-2010,0.1858586083089036,0.0,85.02,2.653,0.8780628971498359,6.384
9.0,02-07-2010,0.1930005252992816,0.0,78.55,2.669,0.8768760412028503,6.442
9.0,09-07-2010,0.1771456035924507,0.0,78.51,2.642,0.8756891862443118,6.442
9.0,16-07-2010,0.1730002008534822,0.0,82.93,2.623,0.8756003762614307,6.442
9.0,23-07-2010,0.1688564878603531,0.0,84.49,2.608,0.876975628222987,6.442
9.0,30-07-2010,0.1710457451971666,0.0,79.83,2.64,0.8783508801845433,6.442
9.0,06-08-2010,0.190804552773819,0.0,87.09,2.627,0.8797261311576525,6.442
9.0,13-08-2010,0.1758714804861453,0.0,86.85,2.692,0.8811013831192088,6.442
9.0,20-08-2010,0.1822317130221795,0.0,86.3,2.664,0.8806861266648843,6.442
9.0,27-08-2010,0.1849558460835696,0.0,84.01,2.619,0.8802708702105599,6.442
9.0,03-09-2010,0.1865103392646514,0.0,82.47,2.577,0.8798556137562354,6.442
9.0,10-09-2010,0.1769434362689638,0.00032971258418056017,77.7,2.565,0.8794403563134641,6.442
9.0,17-09-2010,0.1691382666649221,0.0,81.19,2.582,0.8796933690830089,6.442
9.0,24-09-2010,0.1652904015264937,0.0,77.15,2.624,0.8804475817935613,6.442
9.0,01-10-2010,0.1809057588782686,0.0,69.08,2.603,0.881201794504114,6.56
9.0,08-10-2010,0.1843279576970851,0.0,65.35,2.633,0.8819560082031135,6.56
9.0,15-10-2010,0.1659708472128344,0.0,67.36,2.72,0.882633635054397,6.56
9.0,22-10-2010,0.1701872119779403,0.0,69.99,2.725,0.8831197977517318,6.56
9.0,29-10-2010,0.1856901191163154,0.0,64.43,2.716,0.8836059604490661,6.56
9.0,05-11-2010,0.1889996706455436,0.0,58.69,2.689,0.8840921231464006,6.56
9.0,12-11-2010,0.1900860385370443,0.0,61.59,2.728,0.8845782858437351,6.56
9.0,19-11-2010,0.1897125499631476,0.0,49.96,2.771,0.8834075267555692,6.56
9.0,26-11-2010,0.2803118424121862,0.00032971258418056017,60.18,2.735,0.8819606123890749,6.56
9.0,03-12-2010,0.2110046321845743,0.0,49.89,2.708,0.8805136990110277,6.56
9.0,10-12-2010,0.225587175274325,0.0,46.1,2.843,0.8790667856329804,6.56
9.0,17-12-2010,0.2500835192464332,0.0,49.7,2.869,0.8784278129886971,6.56
9.0,24-12-2010,0.3187333125052998,0.0,50.93,2.886,0.8783947958947362,6.56
9.0,31-12-2010,0.1677960537354504,0.00032971258418056017,45.92,2.943,0.8783617788007757,6.56
9.0,07-01-2011,0.1791866669345442,0.0,41.82,2.976,0.878328762695262,6.416
9.0,14-01-2011,0.1671814095987526,0.0,36.43,2.983,0.8788376725225943,6.416
9.0,21-01-2011,0.165697863845572,0.0,44.72,3.016,0.882598145854578,6.416
9.0,28-01-2011,0.1691794665370197,0.0,43.9,3.01,0.8863586181981145,6.416
9.0,04-02-2011,0.1987594345891447,0.0,31.82,2.989,0.8901190915300982,6.416
9.0,11-02-2011,0.2026523243375534,0.00032971258418056017,34.13,3.022,0.8938795648620815,6.416
9.0,18-02-2011,0.222982755048841,0.0,58.5,3.045,0.8970303047994433,6.416
9.0,25-02-2011,0.1872614696106418,0.0,59.01,3.065,0.8999371523674036,6.416
9.0,04-03-2011,0.1978119725645858,0.0,60.67,3.288,0.9028440009238106,6.416
9.0,11-03-2011,0.188968112908452,0.0,54.75,3.459,0.9057508484917706,6.416
9.0,18-03-2011,0.1880347783269694,0.0,63.82,3.488,0.9083070168225016,6.416
9.0,25-03-2011,0.1815612963241039,0.0,68.79,3.473,0.9107229146444772,6.416
9.0,01-04-2011,0.1901281763458173,0.0,56.12,3.524,0.913138811478006,6.38
9.0,08-04-2011,0.2049686629699918,0.0,71.4,3.622,0.9155547092999818,6.38
9.0,15-04-2011,0.1928500685779517,0.0,71.9,3.743,0.9177680002053756,6.38
9.0,22-04-2011,0.2005440069213157,0.0,72.35,3.807,0.9194747753019856,6.38
9.0,29-04-2011,0.1942390615553059,0.0,70.85,3.81,0.9211815494101492,6.38
9.0,06-05-2011,0.1989925757202756,0.0,62.2,3.906,0.922888324506759,6.38
9.0,13-05-2011,0.1967571843075311,0.0,77.66,3.899,0.9245950986149224,6.38
9.0,20-05-2011,0.1891445325928523,0.0,70.49,3.907,0.922204025638464,6.38
9.0,27-05-2011,0.2021249703541756,0.0,80.42,3.786,0.9198129516735588,6.38
9.0,03-06-2011,0.2142306489567434,0.0,85.8,3.699,0.9174218786971003,6.38
9.0,10-06-2011,0.2007535682514347,0.0,85.81,3.648,0.9150308047321956,6.38
9.0,17-06-2011,0.2038902985614843,0.0,89.15,3.637,0.9145480333963968,6.38
9.0,24-06-2011,0.196618475516778,0.0,86.74,3.594,0.915496488785316,6.38
9.0,01-07-2011,0.1960046561804251,0.0,89.14,3.524,0.9164449441742354,6.404
9.0,08-07-2011,0.195610175342882,0.0,89.04,3.48,0.9173933985747078,6.404
9.0,15-07-2011,0.1871617782556753,0.0,90.45,3.575,0.9182348506259144,6.404
9.0,22-07-2011,0.1793575246909548,0.0,89.08,3.651,0.9188087953212868,6.404
9.0,29-07-2011,0.1720584211923616,0.0,91.1,3.682,0.9193827400166592,6.404
9.0,05-08-2011,0.202506579196955,0.0,91.52,3.684,0.9199566847120312,6.404
9.0,12-08-2011,0.1898809734636729,0.0,91.63,3.638,0.9205306294074036,6.404
9.0,19-08-2011,0.1973752152350258,0.0,85.8,3.554,0.9211496492612584,6.404
9.0,26-08-2011,0.1980482267695849,0.0,88.95,3.523,0.9217761823004916,6.404
9.0,02-09-2011,0.1987707664699901,0.0,89.33,3.533,0.922402714351278,6.404
9.0,09-09-2011,0.1929831242017387,0.00032971258418056017,75.65,3.546,0.923029246402064,6.404
9.0,16-09-2011,0.1825779284413074,0.0,77.95,3.526,0.9248481528992392,6.404
9.0,23-09-2011,0.1849391019066555,0.0,74.42,3.467,0.9282568933095297,6.404
9.0,30-09-2011,0.1856045114097168,0.0,78.45,3.355,0.9316656327313728,6.404
9.0,07-10-2011,0.2021260433245358,0.0,72.62,3.285,0.935074372153216,6.054
9.0,14-10-2011,0.1932498339769969,0.0,67.27,3.274,0.9382307442613824,6.054
9.0,21-10-2011,0.2033078544842706,0.0,65.46,3.353,0.9398729075452534,6.054
9.0,28-10-2011,0.2001883135973391,0.0,63.96,3.372,0.9415150708291246,6.054
9.0,04-11-2011,0.2181907051898791,0.0,54.46,3.332,0.9431572351014424,6.054
9.0,11-11-2011,0.2169933031138895,0.0,58.28,3.297,0.9447993983853136,6.054
9.0,18-11-2011,0.1979572578607441,0.0,58.8,3.308,0.9470942213385878,6.054
9.0,25-11-2011,0.2973490679692234,0.00032971258418056017,54.32,3.236,0.9496501079619336,6.054
9.0,02-12-2011,0.2237599833915866,0.0,46.84,3.172,0.9522059945852795,6.054
9.0,09-12-2011,0.2300416299726314,0.0,37.65,3.158,0.9547618812086256,6.054
9.0,16-12-2011,0.2574975145134295,0.0,47.31,3.159,0.9570000028902188,6.054
9.0,23-12-2011,0.3304035549186832,0.0,44.43,3.112,0.9588144366648792,6.054
9.0,30-12-2011,0.2006484755490766,0.00032971258418056017,43.41,3.129,0.9606288704395394,6.054
9.0,06-01-2012,0.1896258254914801,0.0,47.54,3.157,0.9624433052026468,5.667
9.0,13-01-2012,0.1733411025146355,0.0,42.44,3.261,0.9642577389773072,5.667
9.0,20-01-2012,0.1752262603437399,0.0,51.56,3.268,0.9651930460447024,5.667
9.0,27-01-2012,0.1760733850413808,0.0,49.38,3.29,0.966128353112098,5.667
9.0,03-02-2012,0.2007139960826728,0.0,54.43,3.36,0.9670636601794932,5.667
9.0,10-02-2012,0.2225267645430959,0.00032971258418056017,44.03,3.409,0.9679989682353356,5.667
9.0,17-02-2012,0.2404931532356233,0.0,43.81,3.51,0.9696157284322148,5.667
9.0,24-02-2012,0.2056813744078796,0.0,53.67,3.555,0.9717435789704304,5.667
9.0,02-03-2012,0.2260895224791031,0.0,57.2,3.63,0.9738714285201988,5.667
9.0,09-03-2012,0.2098335361302057,0.0,54.03,3.669,0.9759992790584144,5.667
9.0,16-03-2012,0.2008620513941488,0.0,59.94,3.734,0.9775294710701284,5.667
9.0,23-03-2012,0.2010145117233963,0.0,58.79,3.787,0.9782627840580602,5.667
9.0,30-03-2012,0.2098442731329261,0.0,67.87,3.845,0.978996097045992,5.667
9.0,06-04-2012,0.2473984620137744,0.0,68.83,3.891,0.9797294110223704,5.539
9.0,13-04-2012,0.2111415052471261,0.0,69.19,3.891,0.9804627240103024,5.539
9.0,20-04-2012,0.1981049774127878,0.0,68.04,3.877,0.9810113605095916,5.539
9.0,27-04-2012,0.2008771678677274,0.0,73.07,3.814,0.9815599970088804,5.539
9.0,04-05-2012,0.2139696288440417,0.0,78.98,3.749,0.9821086325197224,5.539
9.0,11-05-2012,0.2162627270844598,0.0,70.94,3.688,0.9826572690190116,5.539
9.0,18-05-2012,0.2085591028113812,0.0,69.52,3.63,0.9828152861045704,5.539
9.0,25-05-2012,0.199713327136747,0.0,79.69,3.561,0.9828170554246372,5.539
9.0,01-06-2012,0.2130059664268669,0.0,80.26,3.501,0.982818824744704,5.539
9.0,08-06-2012,0.2125960589032261,0.0,78.91,3.452,0.9828205940647708,5.539
9.0,15-06-2012,0.2060562972584822,0.0,82.21,3.393,0.9829419417448344,5.539
9.0,22-06-2012,0.205168366841121,0.0,81.05,3.346,0.9833622363133376,5.539
9.0,29-06-2012,0.1988172509035897,0.0,87.18,3.286,0.983782531870288,5.539
9.0,06-07-2012,0.2112329267012889,0.0,84.15,3.227,0.9842028264387912,5.277
9.0,13-07-2012,0.1958125470416756,0.0,82.39,3.256,0.9846231210072948,5.277
9.0,20-07-2012,0.1875842256642065,0.0,83.39,3.311,0.984721627654899,5.277
9.0,27-07-2012,0.1810002131160006,0.0,86.41,3.407,0.9848201343025034,5.277
9.0,03-08-2012,0.1948453773982552,0.0,90.23,3.417,0.9849186409501076,5.277
9.0,10-08-2012,0.1966066290481068,0.0,88.66,3.494,0.985017146609265,5.277
9.0,17-08-2012,0.1953073860268712,0.0,86.37,3.571,0.9858328417094668,5.277
9.0,24-08-2012,0.2090787452764897,0.0,77.9,3.62,0.9871864269135576,5.277
9.0,31-08-2012,0.2105354193263968,0.0,80.71,3.638,0.988540012117648,5.277
9.0,07-09-2012,0.206496503421343,0.00032971258418056017,87.93,3.73,0.9898935973217388,5.277
9.0,14-09-2012,0.1910278692919915,0.0,73.55,3.717,0.9913406876317928,5.277
9.0,21-09-2012,0.1947976922597286,0.0,69.92,3.721,0.9933488095660729,5.277
9.0,28-09-2012,0.1884489850311693,0.0,76.8,3.666,0.9953569324887996,5.277
9.0,05-10-2012,0.2214388966828263,0.0,66.61,3.617,0.9973650544230792,4.954
9.0,12-10-2012,0.2038149935600793,0.0,60.09,3.601,0.9993731773458062,4.954
9.0,19-10-2012,0.1978095200609052,0.0,68.01,3.594,0.9998169514835082,4.954
9.0,26-10-2012,0.2006277205067682,0.0,69.52,3.506,1.0,4.954
10.0,05-02-2010,0.800366058071674,0.0,54.34,2.962,0.003736967074717,9.765
10.0,12-02-2010,0.7941544246314142,0.00032971258418056017,49.96,2.828,0.0042726420689584,9.765
10.0,19-02-2010,0.7713096667093118,0.0,58.22,2.915,0.0045694489697194,9.765
10.0,26-02-2010,0.7323843384939739,0.0,52.77,2.825,0.0048264451805317,9.765
10.0,05-03-2010,0.7252002289514373,0.0,55.92,2.877,0.0050834413913439,9.765
10.0,12-03-2010,0.7085057006386052,0.0,52.33,3.034,0.0053404376021563,9.765
10.0,19-03-2010,0.7105235162895603,0.0,61.46,3.054,0.0053637600082875,9.765
10.0,26-03-2010,0.6910558194399637,0.0,60.05,2.98,0.005348135627117,9.765
10.0,02-04-2010,0.7805136320063117,0.0,63.66,3.086,0.0053325122343936,9.524
10.0,09-04-2010,0.7449002859265283,0.0,65.29,3.004,0.0053168878532231,9.524
10.0,16-04-2010,0.6664975643481582,0.0,69.74,3.109,0.0049234543309846,9.524
10.0,23-04-2010,0.6676947620488413,0.0,66.42,3.05,0.0040262736399101,9.524
10.0,30-04-2010,0.6535245315421443,0.0,69.76,3.105,0.0031290939372827,9.524
10.0,07-05-2010,0.7012379796982693,0.0,71.06,3.127,0.0022319132462082,9.524
10.0,14-05-2010,0.6598608302699389,0.0,73.88,3.145,0.0014287842722684,9.524
10.0,21-05-2010,0.6742974530402569,0.0,78.32,3.12,0.0011899626357953,9.524
10.0,28-05-2010,0.6951016147638238,0.0,76.67,3.058,0.0009511409993224,9.524
10.0,04-06-2010,0.7048780936878667,0.0,82.82,2.941,0.0007123193628494,9.524
10.0,11-06-2010,0.6669648064444497,0.0,89.67,3.057,0.0004734977263763,9.524
10.0,18-06-2010,0.6706561638926458,0.0,83.49,2.935,0.0004942234823314,9.524
10.0,25-06-2010,0.6453048924656514,0.0,90.32,3.084,0.0006187677998788,9.524
10.0,02-07-2010,0.673669834721142,0.0,92.89,2.978,0.0007433121174263,9.199
10.0,09-07-2010,0.6458965078847536,0.0,91.03,3.1,0.0008678564349738,9.199
10.0,16-07-2010,0.6671585104405033,0.0,91.8,2.971,0.0008481517447332,9.199
10.0,23-07-2010,0.6684809500590507,0.0,88.44,3.112,0.0006361130672147,9.199
10.0,30-07-2010,0.6688415264930341,0.0,85.03,3.017,0.0004240753781432,9.199
10.0,06-08-2010,0.7113851881295683,0.0,86.13,3.123,0.0002120376890716,9.199
10.0,13-08-2010,0.7164072040032888,0.0,88.37,3.049,0.0,9.199
10.0,20-08-2010,0.7237770724518308,0.0,89.88,3.041,0.0001249910955756,9.199
10.0,27-08-2010,0.6304851681829032,0.0,84.99,3.022,0.0002499812027041,9.199
10.0,03-09-2010,0.6446330597386648,0.0,83.8,3.087,0.0003749722982796,9.199
10.0,10-09-2010,0.6279176340507215,0.00032971258418056017,84.04,2.961,0.0004999624054081,9.199
10.0,17-09-2010,0.6265401262356927,0.0,85.52,3.028,0.0008052551233608,9.199
10.0,24-09-2010,0.6040154017961048,0.0,85.75,2.939,0.0012457723283141,9.199
10.0,01-10-2010,0.6006783252925335,0.0,86.01,3.001,0.0016862905217145,9.003
10.0,08-10-2010,0.6467720553482635,0.0,77.04,2.924,0.0021268087151148,9.003
10.0,15-10-2010,0.621830176857084,0.0,75.48,3.08,0.0025964267871547,9.003
10.0,22-10-2010,0.6351086631572141,0.0,68.12,3.014,0.0031387975211348,9.003
10.0,29-10-2010,0.6355008082769663,0.0,68.76,3.13,0.0036811682551149,9.003
10.0,05-11-2010,0.6686765408771324,0.0,71.04,3.009,0.0042235380006479,9.003
10.0,12-11-2010,0.6919204474228009,0.0,61.24,3.13,0.0047659087346278,9.003
10.0,19-11-2010,0.7113636703294187,0.0,58.83,3.047,0.0053692439120475,9.003
10.0,26-11-2010,0.3806410229534556,0.00032971258418056017,55.33,3.162,0.0059827403242636,9.003
10.0,03-12-2010,0.8215911234402948,0.0,51.17,3.041,0.006596235748033,9.003
10.0,10-12-2010,0.8801970455323184,0.0,60.51,3.091,0.0072097321602493,9.003
